относительная компактность,площадь поверхности,площадь сплошной стены,зона крыши,общая высота,отопительная нагрузка,отношение стенной площади ко всей площади дома,отношение остекленния ко всей площади дома,отношение площади крыши ко всей площади дома
0.0009596696622430856,0.8352914231234225,0.5259242293740067,0.15468359687470787,0.0012627232397935337,0.04197292049073706,0.0007950479657959286,1.9088786693779798e-07,0.0002338376369988025
0.0009722125464458706,0.9012673065700909,0.32188118091788964,0.28969306282610063,0.0,0.013650389672395402,0.00046921454944298777,1.9151614262979093e-07,0.00042229309449868906
0.0009722134161271431,0.9012681127881355,0.32188146885290553,0.289693321967615,0.0,0.013584711787506297,0.0004692149691733317,1.9151631394829862e-07,0.00042229347225599854
0.0009722132425263244,0.9012679518554846,0.32188141137695875,0.2896932702392629,0.0,0.013597847378577645,0.00046921488538915275,1.9151627975067457e-07,0.0004222933968502375
0.0009722127207175606,0.9012674681246575,0.3218812386159491,0.2896931147543542,0.0,0.013637254109524702,0.0004692146335509462,1.9151617695956989e-07,0.0004222931701958516
0.0008972420603686384,0.8978739209745318,0.34057286657654656,0.27865052719899264,0.0,0.013610277450943993,0.00047934252860879173,1.7786364697914353e-07,0.00039218934158901145
0.0008972434434667519,0.8978753050466581,0.34057339156942207,0.27865095673861806,0.0,0.013496563346795649,0.00047934326751502047,1.7786392115585177e-07,0.0003921899461486531
0.0008972434434667519,0.8978753050466581,0.34057339156942207,0.27865095673861806,0.0,0.013496563346795649,0.00047934326751502047,1.7786392115585177e-07,0.0003921899461486531
0.0008972431371140878,0.8978749984782528,0.3405732752848545,0.2786508615966991,0.0,0.013521833193127802,0.000479343103849197,1.7786386042641823e-07,0.00039218981224025214
0.0008395876353762569,0.8943433507268823,0.35773734029075294,0.2683030052180647,0.0,0.013652425027422612,0.00048671746978333735,1.655501597902508e-07,0.000365038102337503
0.000839588469983031,0.894344239764533,0.3577376959058132,0.2683032719293599,0.0,0.013579430905812501,0.0004867179536133513,1.6555032435828274e-07,0.00036503846521001345
0.0008395893001171706,0.8943451240378557,0.3577380496151423,0.2683035372113567,0.0,0.01350643656710231,0.00048671843485053375,1.655504880443992e-07,0.00036503882613790026
0.0008395887471913721,0.894344535051679,0.3577378140206716,0.2683033605155037,0.0,0.013555099483640415,0.00048671811431383896,1.6555037901831256e-07,0.0003650385857353792
0.0007740436421125969,0.8907365851280565,0.373534696989185,0.2586009440694358,0.0,0.013592675472856058,0.0004918165858975445,1.5441651048588525e-07,0.00034048840562137694
0.0007740435186660003,0.8907364430709503,0.3735346374168501,0.2586009028270501,0.0,0.013604401237160004,0.0004918165074612905,1.5441648585911792e-07,0.00034048835131935497
0.0007740443805576376,0.8907374348992814,0.3735350533448599,0.2586011907772107,0.0,0.013522320769438727,0.0004918170550952731,1.5441665780071372e-07,0.00034048873045057374
0.0007740433951129974,0.8907363008913962,0.3735345777931662,0.25860086154911505,0.0,0.013616126995851362,0.0004918164289574275,1.5441646121112326e-07,0.00034048829697052674
0.0007241210215871031,0.8870482514442013,0.38808361000683805,0.24948232071868162,0.0,0.017152616698844506,0.0004950046046005588,1.4431621125380723e-07,0.00031821724581464493
0.0007241181924401757,0.8870447857392153,0.3880820937609067,0.2494813459891543,0.0,0.017378836618564215,0.0004950026706134014,1.4431564740915495e-07,0.0003182160025371866
0.0007241215829709212,0.8870489391393784,0.3880839108734781,0.2494825141329502,0.0,0.017107372397688014,0.0004950049883590281,1.4431632313674292e-07,0.0003182174925165181
0.0007241181924401757,0.8870447857392153,0.3880820937609067,0.2494813459891543,0.0,0.017378836618564215,0.0004950026706134014,1.4431564740915495e-07,0.0003182160025371866
0.0006774802475924685,0.8834560970621141,0.4015709532100519,0.24094257192603113,0.0,0.013855563773342744,0.0004966863985282027,1.3515276150427286e-07,0.0002980118391169216
0.0006774807594383106,0.8834567645256034,0.401571256602547,0.2409427539615282,0.0,0.01380093869629978,0.0004966867737817526,1.3515286361408234e-07,0.00029801206426905157
0.0006774799395148152,0.8834556953189163,0.4015707705995074,0.24094246235970443,0.0,0.013888338760053713,0.0004966861726648205,1.3515270004484914e-07,0.0002980117035988923
0.0006774797337254867,0.8834554269629935,0.4015706486195425,0.24094238917172547,0.0,0.013910188726331364,0.0004966860217928788,1.3515265899125952e-07,0.0002980116130757272
0.0016245617498436401,0.8528949186679111,0.4873685249530921,0.18276319685740952,0.0016577160712690207,0.04041511781753872,0.0009472663264394403,3.221994307617144e-07,0.0003552248724147901
0.0016245780259279362,0.8529034636121665,0.4873734077783809,0.18276502791689284,0.0016577326795183024,0.040166862824728464,0.0009472758168676013,3.2220265879850386e-07,0.00035522843132535046
0.0016245984987959265,0.8529142118678614,0.48737954963877794,0.18276733111454174,0.001657753570199925,0.0398523958276062,0.0009472877543999571,3.222067191836589e-07,0.0003552329078999839
0.0016245682722724976,0.8528983429430612,0.4873704816817493,0.182763930630656,0.0016577227268086711,0.04031581671598688,0.0009472701296049549,3.222007243554268e-07,0.0003552262986018581
0.0013648472622449558,0.8545460358611473,0.4830042811389093,0.18577087736111897,0.0015164969580499508,0.04406940160093157,0.0008571504545499721,2.6912102183672595e-07,0.0003296732517499893
0.001364937796699345,0.8546027204889788,0.48303632027637927,0.18578320010629973,0.001516597551888161,0.04254056133046292,0.0008572073119367866,2.691388734495406e-07,0.0003296951199756872
0.0013648654426841533,0.8545574188361337,0.48301071499433645,0.18577335192089864,0.001516517158537948,0.04376668519540518,0.000857161872217101,2.691246066615702e-07,0.0003296776431604235
0.0013647798444890809,0.8545038248551078,0.48298042274419134,0.18576170105545822,0.0015164220494323119,0.045174212852588574,0.0008571081148965241,2.6910772838195423e-07,0.0003296569672678939
0.0012756637812478076,0.8721980271787335,0.43609901358936676,0.21804950679468338,0.0014833299781951252,0.03921924462347911,0.0007416649890975626,2.52267003094409e-07,0.0003708324945487813
0.0012757415882852505,0.8722512254787527,0.43612561273937633,0.21806280636968817,0.0014834204514944773,0.03763437685441489,0.0007417102257472386,2.5228238970994513e-07,0.0003708551128736193
0.0012756719276475457,0.8722035970427405,0.43610179852137027,0.21805089926068513,0.00148333945075296,0.03905632773832544,0.00074166972537648,2.522686140736327e-07,0.00037083486268824
0.001275619510040594,0.872167758027755,0.4360838790138775,0.21804193950693876,0.0014832785000472024,0.040093017856275885,0.0007416392500236012,2.5225824830734734e-07,0.0003708196250118006
0.001161077219763175,0.8672680452499326,0.45097938352996497,0.20814433085998385,0.001415947828979482,0.03369955832971167,0.0007362928710693306,2.3117515575175215e-07,0.00033982747895507564
0.0011611314625460142,0.8673085619627241,0.4510004522206165,0.2081540548710538,0.0014160139787146517,0.032285118714694055,0.0007363272689316189,2.3118595570851454e-07,0.0003398433548915164
0.0011610888032181532,0.8672766975257548,0.4509838827133925,0.20814640740618115,0.0014159619551440896,0.03340254252184907,0.0007363002166749265,2.3117746206434114e-07,0.00033983086923458145
0.0011610526179291452,0.8672496688800018,0.4509698278176009,0.20813992053120042,0.00141591782674286,0.034321848120246926,0.0007362772699062872,2.3117025742740574e-07,0.00033982027841828643
0.0010687513178638827,0.8617653031383459,0.4640274709206478,0.19886891610884905,0.0013528497694479528,0.04986604250185154,0.0007284575681642822,2.1237829975635052e-07,0.0003121961006418353
0.0010688203406703479,0.8618209582367236,0.4640574390505434,0.19888175959309004,0.0013529371400890478,0.04855691395779593,0.0007285046138941027,2.123920157125664e-07,0.0003122162630974726
0.0010688510474624994,0.8618457180172304,0.46407077124004714,0.19888747338859164,0.0013529760094462015,0.04796299953486785,0.0007285255435479546,2.1239811765246495e-07,0.0003122252329491235
0.0010687339581175721,0.8617513054694853,0.46401993371433825,0.19886568587757353,0.0013528277950855343,0.050189911197673326,0.0007284457358152877,2.123748500919206e-07,0.0003121910296351233
0.000959677780786704,0.8352984894610588,0.5259286785495555,0.15468490545575164,0.0012627339220877684,0.041771238142663376,0.0007950546916848912,1.9088948179709274e-07,0.00023383961520143857
0.0009597128411957855,0.8353290058565949,0.5259478925763745,0.15469055664011017,0.0012627800542049808,0.04088881815515728,0.0007950837378327657,1.9089645566212862e-07,0.00023384815818610757
0.0009596772745193421,0.8352980488086115,0.5259284011017183,0.1546848238534466,0.0012627332559465027,0.041783843439269774,0.0007950542722626129,1.9088938109546526e-07,0.00023383949184194492
0.0009597163062040944,0.83533202178159,0.5259497914921123,0.1546911151447389,0.00126278461342644,0.04080057085980828,0.0007950866084536844,1.90897144886839e-07,0.00023384900248637778
0.0009722178708784623,0.901272242463007,0.3218829437367882,0.2896946493631094,0.0,0.013243183970885,0.00046921711914983704,1.915171914897294e-07,0.00042229540723485336
0.0009722166826758825,0.9012711409671019,0.32188255034539354,0.2896942953108542,0.0,0.013335134228594876,0.00046921654569299356,1.9151695742571165e-07,0.00042229489112369424
0.0009722180399507886,0.9012723991976229,0.32188299971343676,0.2896946997420931,0.0,0.0132300481923033,0.0004692172007484501,1.9151722479528574e-07,0.00042229548067360513
0.0009722168529222809,0.9012712987901145,0.32188260671075514,0.28969434603967964,0.0,0.013321998498151254,0.0004692166278582437,1.9151699096254844e-07,0.0004222949650724193
0.0008972437492465715,0.8978756110418156,0.34057350763655075,0.27865105170263244,0.0,0.013471293474603454,0.0004793434308748075,1.7786398177172825e-07,0.00039219007980666073
0.0008972434434667519,0.8978753050466581,0.34057339156942207,0.27865095673861806,0.0,0.013496563346795649,0.00047934326751502047,1.7786392115585177e-07,0.0003921899461486531
0.0008972457228521916,0.8978775860372988,0.34057425677276854,0.27865166463226515,0.0,0.013307038678357152,0.00047934448525372065,1.7786437300694648e-07,0.00039219094248031693
0.000897242830188581,0.8978746913366012,0.3405731587828487,0.27865076627687624,0.0,0.013547103013551534,0.0004793429398773381,1.778637995834279e-07,0.0003921896780814585
0.0008395881922777302,0.8943439439480171,0.3577375775792068,0.2683031831844051,0.0,0.013603762303862356,0.0004867177926247712,1.655502696002623e-07,0.0003650383444685784
0.0008395876353762569,0.8943433507268823,0.35773734029075294,0.2683030052180647,0.0,0.013652425027422612,0.00048671746978333735,1.655501597902508e-07,0.000365038102337503
0.00083958971350699,0.8943455643878807,0.3577382257551523,0.26830366931636423,0.0,0.013469939316699103,0.00048671867449680587,1.6555056955673667e-07,0.0003650390058726044
0.0008395879140754718,0.894343647602133,0.35773745904085325,0.2683030942806399,0.0,0.013628093677746788,0.0004867176313480997,1.6555021474425157e-07,0.0003650382235110747
0.0007740454810426957,0.890738701290799,0.3735355844122706,0.25860155843926425,0.0,0.013416788338073391,0.0004918177543282035,1.5441687734009532e-07,0.00034048921453491015
0.0007740457244244396,0.8907389813641846,0.3735357018624,0.2586016397508923,0.0,0.01339333662564712,0.0004918179089695852,1.544169258931194e-07,0.00034048932159432823
0.0007740468143750256,0.8907402356330787,0.3735362278461298,0.25860200389347443,0.0,0.013287803646771273,0.0004918186015090583,1.5441714333094452e-07,0.0003404898010447327
0.0007740456027867721,0.8907388413887173,0.37353564316301047,0.2586015991128534,0.0,0.013405062484625462,0.0004918178316826998,1.544169016272213e-07,0.00034048926808802294
0.0007241176221652958,0.8870440871524873,0.3880817881292132,0.24948114951163705,0.0,0.01742408028335243,0.0004950022807770577,1.4431553375424423e-07,0.0003182157519281085
0.000724120599576762,0.8870477344815335,0.3880833838356709,0.2494821753229313,0.0,0.01718654985557971,0.0004950043161169272,1.443161271477922e-07,0.00031821706036088174
0.0007241187612332381,0.8870454825107167,0.3880823985984385,0.24948154195613906,0.0,0.017333592847020636,0.0004950030594367839,1.4431576076874165e-07,0.0003182162524950753
0.0007241210215871031,0.8870482514442013,0.38808361000683805,0.24948232071868162,0.0,0.017152616698844506,0.0004950046046005588,1.4431621125380723e-07,0.00031821724581464493
0.0006774784921985625,0.8834538079718351,0.4015699127144705,0.24094194762868232,0.0,0.014041288104437949,0.0004966851115825238,1.3515241131497248e-07,0.0002980110669495143
0.0006774765026392057,0.8834512135222545,0.4015687334192066,0.24094124005152395,0.0,0.014248860636153616,0.0004966836529612945,1.351520144112366e-07,0.00029801019177677667
0.0006774769239190801,0.8834517628848004,0.40156898312945477,0.24094138987767286,0.0,0.014205161307980713,0.0004966839618175074,1.3515209845374354e-07,0.0002980103770905044
0.0006774769239190801,0.8834517628848004,0.40156898312945477,0.24094138987767286,0.0,0.014205161307980713,0.0004966839618175074,1.3515209845374354e-07,0.0002980103770905044
0.0016245650130572106,0.8528966318550355,0.48736950391716316,0.1827635639689362,0.0016577194010787863,0.040365467416268445,0.0009472682291878778,3.222000779550605e-07,0.0003552255859454542
0.0016245671863116598,0.8528977728136214,0.48737015589349797,0.18276380846006174,0.0016577216186853673,0.040332366982614984,0.0009472694963916384,3.222005089767478e-07,0.0003552260611468644
0.0016245995718720907,0.8529147752328476,0.48737987156162726,0.18276745183561022,0.001657754665175603,0.03983584460416974,0.0009472883801003444,3.222069320069199e-07,0.00035523314253762915
0.001624574778707933,0.8529017588216647,0.48737243361237986,0.18276466260464244,0.001657729366028503,0.04021651441985149,0.0009472739234448588,3.222020147771629e-07,0.00035522772129182207
0.0013647761023238229,0.8545014818438602,0.48297909843348624,0.185761191705187,0.0015164178914709144,0.04523474570257737,0.0008571057647444298,2.6910699050060594e-07,0.00032965606336324223
0.0013648454373356058,0.8545448932651265,0.4830036353237671,0.18577062897067967,0.0015164949303728952,0.04409967257524379,0.0008571493084716363,2.691206620005138e-07,0.0003296728109506294
0.001364939557306273,0.8546038228245387,0.48303694333560887,0.18578343974446493,0.0015165995081180812,0.04251028421254981,0.0008572084176319589,2.6913922060658053e-07,0.0003296955452430611
0.0013648509083189959,0.8545483187086158,0.48300557144400025,0.18577137363230778,0.001516501009243329,0.0440088592882414,0.0008571527443549249,2.691217407707771e-07,0.0003296741324442019
0.001275619510040594,0.872167758027755,0.4360838790138775,0.21804193950693876,0.0014832785000472024,0.040093017856275885,0.0007416392500236012,2.5225824830734734e-07,0.0003708196250118006
0.0012756630389896737,0.8721975196813118,0.4360987598406559,0.21804937992032794,0.0014833291151042716,0.03923405509450799,0.0007416645575521358,2.5226685631025033e-07,0.0003708322787760679
0.0012757423003614467,0.872251712340152,0.436125856170076,0.218062928085038,0.0014834212794900545,0.03761956364786778,0.0007417106397450273,2.5228253052551946e-07,0.00037085531987251363
0.0012756630389896737,0.8721975196813118,0.4360987598406559,0.21804937992032794,0.0014833291151042716,0.03923405509450799,0.0007416645575521358,2.5226685631025033e-07,0.0003708322787760679
0.0011610452632648761,0.867244175304557,0.4509669711583696,0.20813860207309368,0.001415908857640093,0.03450569886068907,0.0007362726059728483,2.311687930840968e-07,0.0003398181258336223
0.0011610722241058382,0.8672643137375926,0.4509774431435482,0.20814343529702223,0.001415941736714437,0.0338268480901079,0.0007362897030915072,2.3117416109623462e-07,0.00033982601681146487
0.0011611266757220052,0.867304986438693,0.45099859294812034,0.20815319674528632,0.0014160081411243967,0.03241242635033744,0.0007363242333846864,2.3118500263255457e-07,0.0003398419538698552
0.0011610738914128358,0.8672655591345877,0.4509780907499856,0.20814373419230106,0.0014159437700156535,0.03378441835257349,0.0007362907604081398,2.3117449306378014e-07,0.0003398265048037568
0.0010687390329275146,0.8617553974364897,0.4640221370811867,0.19886663017765144,0.001352834218895588,0.05009545112570363,0.0007284491947899321,2.123758585393388e-07,0.000312192512052828
0.0010687621109192597,0.8617740058931245,0.4640321570193747,0.19887092443687487,0.0013528634315433665,0.04966361657195699,0.0007284649246771973,2.1238044451230244e-07,0.0003121992534330846
0.001068757798939251,0.8617705290181048,0.4640302848559026,0.1988701220811011,0.0013528579733408238,0.049744587679742096,0.000728461985645059,2.123795876516207e-07,0.00031219799384788247
0.0010688489657663968,0.8618440394850566,0.4640698674150305,0.19888708603501307,0.0013529733743878438,0.048003495323280694,0.0007285241246703775,2.123977039855328e-07,0.0003122246248587332
0.0009597163062040944,0.83533202178159,0.5259497914921123,0.1546911151447389,0.00126278461342644,0.04080057085980828,0.0007950866084536844,1.90897144886839e-07,0.00023384900248637778
0.0009596711874381545,0.8352927506451832,0.5259250652210412,0.15468384271207095,0.0012627252466291506,0.041935105440554094,0.0007950492293590948,1.9088817031430848e-07,0.00023383800863502788
0.000959708872050133,0.8353255511331092,0.5259457173801058,0.15468991687650172,0.001262774831644912,0.04098967103519384,0.0007950804495542037,1.908956661594727e-07,0.00023384719104535404
0.0009596681356781471,0.8352900944093347,0.5259233927762477,0.15468335081654344,0.0012627212311554566,0.04201073536054205,0.0007950467010978802,1.9088756328880675e-07,0.00023383726502878828
0.0009722111462345589,0.9012660085363614,0.3218807173344148,0.2896926456009733,0.0,0.013755473920372747,0.0004692138736653277,1.9151586680217455e-07,0.00042229248629879496
0.000972212894821533,0.9012676295237455,0.3218812962584805,0.28969316663263245,0.0,0.013624118539593643,0.00046921471757795997,1.915162112563102e-07,0.000422293245820164
0.0009722134161271431,0.9012681127881355,0.32188146885290553,0.289693321967615,0.0,0.013584711787506297,0.0004692149691733317,1.9151631394829862e-07,0.00042229347225599854
0.0009722125464458706,0.9012673065700909,0.32188118091788964,0.28969306282610063,0.0,0.013650389672395402,0.00046921454944298777,1.9151614262979093e-07,0.00042229309449868906
0.0008972419059750215,0.897873766472187,0.34057280797220885,0.27865047924998904,0.0,0.013622912318888354,0.00047934244612555783,1.7786361637311983e-07,0.00039218927410272916
0.0008972431371140878,0.8978749984782528,0.3405732752848545,0.2786508615966991,0.0,0.013521833193127802,0.000479343103849197,1.7786386042641823e-07,0.00039218981224025214
0.0008972435964282674,0.897875458115893,0.3405734496301663,0.2786510042428633,0.0,0.013483928413929033,0.0004793433492331686,1.7786395147798468e-07,0.00039219001300895616
0.0008971908940309834,0.8978227186042448,0.340553444987817,0.2786346368082139,0.0,0.017299356815893188,0.000479315193508539,1.7785350408480115e-07,0.0003921669765069865
0.0008395877747879837,0.8943434992306784,0.35773739969227136,0.2683030497692035,0.0,0.013640259355613476,0.00048671755060172975,1.655501872794999e-07,0.0003650381629512973
0.0008395887471913721,0.894344535051679,0.3577378140206716,0.2683033605155037,0.0,0.013555099483640415,0.00048671811431383896,1.6555037901831256e-07,0.0003650385857353792
0.0008395891620720818,0.8943449769898264,0.35773799079593055,0.2683034930969479,0.0,0.013518602305247578,0.00048671835482439537,1.6555046082462424e-07,0.0003650387661182965
0.000839588469983031,0.894344239764533,0.3577376959058132,0.2683032719293599,0.0,0.013579430905812501,0.0004867179536133513,1.6555032435828274e-07,0.00036503846521001345
0.0007740462099110184,0.8907395400415431,0.3735359361464536,0.2586018019475448,0.0,0.013346433134526348,0.0004918182174410185,1.5441702274443283e-07,0.0003404895351514744
0.0007740466936950442,0.8907400967596758,0.3735361696088963,0.2586019635753897,0.0,0.013299529555305759,0.0004918185248306733,1.5441711925609835e-07,0.00034048974795969686
0.000774048134831708,0.8907417551586094,0.3735368650665137,0.2586024450460479,0.0,0.013158818292139038,0.0004918194405089054,1.5441740675318852e-07,0.0003404903818907807
0.0007740466936950442,0.8907400967596758,0.3735361696088963,0.2586019635753897,0.0,0.013299529555305759,0.0004918185248306733,1.5441711925609835e-07,0.00034048974795969686
0.0007241210215871031,0.8870482514442013,0.38808361000683805,0.24948232071868162,0.0,0.017152616698844506,0.0004950046046005588,1.4431621125380723e-07,0.00031821724581464493
0.0007241180500103758,0.8870446112627103,0.38808201742743575,0.24948129691763726,0.0,0.01739014754478043,0.0004950025732492803,1.443156190231138e-07,0.0003182159399459659
0.0007241215829709212,0.8870489391393784,0.3880839108734781,0.2494825141329502,0.0,0.017107372397688014,0.0004950049883590281,1.4431632313674292e-07,0.0003182174925165181
0.0007241181924401757,0.8870447857392153,0.3880820937609067,0.2494813459891543,0.0,0.017378836618564215,0.0004950026706134014,1.4431564740915495e-07,0.0003182160025371866
0.0006774811674597544,0.8834572965987281,0.40157149845396733,0.2409428990723804,0.0,0.013757238545674691,0.0004966870729177085,1.3515294501162138e-07,0.0002980122437506251
0.0006774796307095547,0.8834552926268952,0.4015705875576796,0.24094235253460777,0.0,0.01392111370199956,0.000496685946268002,1.3515263844027267e-07,0.0002980115677608012
0.0006774790109162235,0.8834544843963978,0.40157022018018085,0.2409421321081085,0.0,0.013986663451173647,0.0004966854918740641,1.351525147956637e-07,0.00029801129512443844
0.0006774808615649411,0.883456897702024,0.4015713171372836,0.24094279028237017,0.0,0.01379001366604767,0.0004966868486546488,1.3515288398765957e-07,0.0002980121091927893
0.001624119876240953,0.8526629350265004,0.48723596287228593,0.18271348607710722,0.0016572651798377072,0.046652014812431454,0.0009470086741929755,8.052794848579724e-07,0.0003551282528223658
0.001624119876240953,0.8526629350265004,0.48723596287228593,0.18271348607710722,0.0016572651798377072,0.046652014812431454,0.0009470086741929755,8.052794848579724e-07,0.0003551282528223658
0.0016240921439462067,0.8526483755717585,0.487227643183862,0.18271036619394826,0.001657236881577762,0.04701581033036111,0.0009469925037587211,8.052657344887084e-07,0.00035512218890952044
0.0016240870786692384,0.8526457163013502,0.48722612360077155,0.18270979635028933,0.0016572317129277944,0.04708195296427864,0.0009469895502444539,8.052632229969846e-07,0.0003551210813416702
0.0013644966355637177,0.8543265046001722,0.48288019825227124,0.18572315317395047,0.0015161073728485752,0.04954638894469144,0.0008569302542187599,6.726297128875667e-07,0.00032958855931490766
0.0013644136412665042,0.854274540948528,0.48285082749264624,0.18571185672794085,0.0015160151569627825,0.050756187455113955,0.0008568781321963553,6.725888007820685e-07,0.0003295685123832136
0.0013644801960708648,0.8543162116510359,0.4828743804984116,0.18572091557631215,0.0015160891067454052,0.049788366265519114,0.0008569199298995769,6.726216090263555e-07,0.0003295845884229142
0.001364565614143429,0.8543696928553579,0.4829046090052023,0.18573254192507782,0.001516184015714921,0.04851788850287747,0.0008569735740997378,6.726637159338603e-07,0.0003296052208075915
0.001275420307569214,0.8720315591287184,0.4360157795643592,0.2180078897821796,0.001483046869266528,0.043809204518133235,0.000741523434633264,6.305471382935918e-07,0.000370761717316632
0.001275377683503278,0.8720024161627064,0.4360012080813532,0.2180006040406766,0.0014829973063991604,0.04456406905729477,0.0007414986531995802,6.305260656459015e-07,0.0003707493265997901
0.0012754153306210978,0.8720281562851226,0.4360140781425613,0.21800703907128066,0.0014830410821175556,0.043898016030679644,0.0007415205410587778,6.305446777710696e-07,0.0003707602705293889
0.0012754921490763455,0.8720806786708036,0.4360403393354018,0.2180201696677009,0.0014831304059027273,0.042506517433172165,0.0007415652029513636,6.305826555708874e-07,0.0003707826014756818
0.0011608980798435329,0.8671342364684926,0.45090980296361616,0.20811221675243824,0.0014157293656628452,0.03799817617439076,0.0007361792701446795,5.778487206787123e-07,0.0003397750477590828
0.0011608710118927472,0.8671140180296435,0.4508992893754146,0.20810736432711444,0.0014156963559667649,0.03860603962721368,0.0007361621051027178,5.778352473333735e-07,0.0003397671254320236
0.001160889941681065,0.8671281576581126,0.4509066419822186,0.20811075783794702,0.0014157194410744697,0.038181953325778444,0.0007361741093587241,5.778446698263141e-07,0.0003397726658578727
0.0011609381833240203,0.8671641918121493,0.45092537974231767,0.20811940603491583,0.0014157782723463663,0.03707923295275133,0.0007362047016201105,5.778686825903536e-07,0.0003397867853631279
0.001068617639111505,0.8616575140683906,0.46396943065221036,0.19884404170809017,0.001352680555837348,0.05230815709423025,0.0007283664531431874,5.308793390256468e-07,0.0003121570513470803
0.0010685130147804161,0.861573152424209,0.4639240051514972,0.19882457363635592,0.0013525481199752104,0.05414250124260767,0.0007282951415251132,5.308273626276336e-07,0.0003121264892250486
0.0010685262888688344,0.8615838557081614,0.46392976845824074,0.19882704362496031,0.0013525649226187777,0.05391323781558448,0.0007283041891024188,5.308339570717338e-07,0.00031213036675817947
0.0010685895301801628,0.8616348490186883,0.4639572263946783,0.19883881131200498,0.0013526449749115986,0.052807259820548805,0.0007283472941831683,5.308653747690732e-07,0.00031214884036421506
0.0009594699279809372,0.8351175754728815,0.5258147697421847,0.15465140286534843,0.0012624604315538647,0.04666053755023084,0.0007948824939413222,4.771203445025944e-07,0.00023378896880627123
0.0009595163158551791,0.835157951234475,0.5258401915180028,0.15465887985823612,0.0012625214682304988,0.04561490064716793,0.0007949209244414253,4.77143412029667e-07,0.00023380027189453682
0.000959472752060598,0.8351200335369547,0.5258163174121567,0.15465185806239903,0.0012624641474481553,0.04659755168231141,0.0007948848335784682,4.771217488466196e-07,0.00023378965693484355
0.0009594996699606313,0.8351434627354705,0.5258310691297406,0.1546561968028649,0.0012624995657376727,0.04599285917982342,0.0007949071339829791,4.771351344435649e-07,0.00023379621587734677
0.0009721734884580491,0.901231098759759,0.3218682495570568,0.2896814246013511,0.0,0.016329887110180474,0.00046919569906276503,4.787711214926174e-07,0.00042227612915648853
0.0009721720244036196,0.9012297415417339,0.3218677648363335,0.2896809883527002,0.0,0.01642182473654763,0.0004691949924727894,4.787704004824382e-07,0.00042227549322551046
0.0009721739052504115,0.9012314851375437,0.3218683875491227,0.2896815487942105,0.0,0.016303619140753522,0.0004691959002173801,4.787713267524286e-07,0.0004222763101956421
0.0009721730709950611,0.9012307117602864,0.3218681113429594,0.28968130020866345,0.0,0.016356155045795285,0.00046919549758448896,4.787709159025397e-07,0.0004222759478260401
0.0008972119626426607,0.8978438020529724,0.34056144215802403,0.2786411799474742,0.0,0.015884442775236967,0.00047932644920200423,4.4464420148608927e-07,0.00039217618571073075
0.000897210517294437,0.8978423556868979,0.34056089353640956,0.2786407310752442,0.0,0.01598551132926004,0.0004793256770392815,4.446434851941387e-07,0.0003921755539412304
0.0008972119626426607,0.8978438020529724,0.34056144215802403,0.2786411799474742,0.0,0.015884442775236967,0.00047932644920200423,4.4464420148608927e-07,0.00039217618571073075
0.000897210879490481,0.8978427181380095,0.34056103101786567,0.2786408435600719,0.0,0.01596024423657011,0.00047932587053886794,4.446436646928274e-07,0.0003921757122590738
0.0008395643658409205,0.8943185636131544,0.35772742544526176,0.26829556908394636,0.0,0.01555019216731444,0.0004867039801976351,4.138639287394856e-07,0.0003650279851482263
0.0008395619690768223,0.8943160105383542,0.3577264042153417,0.2682948031615063,0.0,0.015732661246613495,0.0004867025907691724,4.1386274725269755e-07,0.00036502694307687924
0.000839565158551935,0.8943194080227135,0.3577277632090854,0.26829582240681404,0.0,0.015489368794733527,0.00048670443974025226,4.1386431950701717e-07,0.00036502832980518917
0.0008395653167215124,0.8943195765076981,0.3577278306030792,0.26829587295230944,0.0,0.015477204099561796,0.0004867045314327609,4.1386439747683745e-07,0.00036502839857457064
0.0007740228178956928,0.8907126215026948,0.37352464772693655,0.25859398688787916,0.0,0.015445273502554958,0.0004918033544791792,3.8603089048601186e-07,0.0003404792454086625
0.0007740226776388929,0.8907124601011199,0.37352458004240513,0.25859394002935737,0.0,0.015456998320122133,0.0004918032653619554,3.860308205352868e-07,0.00034047918371212297
0.0007740228178956928,0.8907126215026948,0.37352464772693655,0.25859398688787916,0.0,0.015445273502554958,0.0004918033544791792,3.8603089048601186e-07,0.0003404792454086625
0.0007740226776388929,0.8907124601011199,0.37352458004240513,0.25859394002935737,0.0,0.015456998320122133,0.0004918032653619554,3.860308205352868e-07,0.00034047918371212297
0.0007240856019835798,0.8870048624298853,0.3880646273130748,0.24947011755840523,0.0,0.01979921567923851,0.0004949803919809628,3.6077288045259674e-07,0.0003182016805591903
0.0007240880245517848,0.8870078300759363,0.3880659256582221,0.24947095220885707,0.0,0.01962957379058354,0.0004949820480334466,3.607740874879348e-07,0.0003182027451643585
0.000724085277400679,0.8870044648158317,0.3880644533569264,0.2494700057294527,0.0,0.019821834468843585,0.0004949801700981204,3.607727187304084e-07,0.00031820153792022025
0.0007240877027462023,0.8870074358640978,0.38806575319054276,0.2494708413367775,0.0,0.019652192807346147,0.0004949818280491617,3.6077392714953474e-07,0.00031820260374588967
0.0006774531803861462,0.8834208005519342,0.4015549093417883,0.24093294560507297,0.0,0.016488336277462816,0.0004966665545352978,3.3786840444578087e-07,0.0002979999327211787
